activity_id,profile_id,activity_name,activity_type,next_activity,return_activity,activity_duration_days,activity_sequence,stage_id,program_id
1,12,PMO Upload,site validation,2,0,1,1,1,3
2,6,STS Checking of Endorsement,site validation,3,1,1,2,1,3
3,7,STS Head Approval of Endorsement,site validation,4,2,2,3,1,3
4,8,COLOC Team Validation of Endorsement,site validation,5,2,2,4,1,3
5,3,Vendor Acceptance of Endorsement,site validation,6,4,2,5,1,3
6,3,Vendor Agent Assignment,site config,7,NULL,1,6,1,3
7,3,TSSR or Conceptual Plan,selection,8,NULL,1,7,2,3
8,2,LOI & NTP Creation,doc maker,9,NULL,1,8,2,3
9,2,Pre-Nego Lessor Approval,doc upload,10,NULL,1,9,2,3
10,2,RTB Docs,doc upload,12,NULL,1,10,3,3
11,8,RTB Docs Validation,doc validation,12,NULL,1,10,3,3
12,10,RTB Approval,site approval,13,10,1,11,3,3
13,6,RTB Declaration,set site value,14,NULL,1,12,3,3
14,7,RTB Approval,site approval,15,NULL,1,13,3,3
15,2,PAC Docs,doc upload,17,NULL,1,14,4,3
16,8,Pac Docs Validation,doc validation,17,NULL,1,14,4,3
17,10,PAC Approval,site approval,18,NULL,1,15,4,3
18,NULL,PAC Director Approval,site approval,19,NULL,1,16,4,3
19,NULL,PAC VP Approval,site approval,20,NULL,1,17,4,3
20,2,FAC Docs,doc upload,22,NULL,1,18,4,3
21,8,Fac Docs Validation,doc validation,22,NULL,1,18,4,3
22,10,FAC Approval,site approval,23,NULL,1,19,4,3
23,NULL,FAC Director Approval,site approval,24,NULL,1,20,4,3
24,NULL,FAC VP Approval,site approval,25,NULL,1,21,4,3
25,NULL,Site Complete,,NULL,NULL,1,22,4,3
